ra,dec,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,petroR90_r,Color,elliptical,spiral,uncertain,distancia_L,Mag_abs,type,type_n
200.95881151851896,13.895604641835,17.43516,15.79133,14.932720000000002,14.48741,14.10914,14.81115,-2.502434,0.0,0.0,1.0,68.9598307438988,-19.294332475549087,I,1
205.13000238828096,14.8645098902988,19.15384,18.21596,17.876479999999997,17.67928,17.54531,4.60881,-1.277363,0.0,0.0,1.0,85.48680484727473,-16.771620998028677,I,1
207.885495715666,14.2476729423811,19.50041,17.72053,17.481820000000003,17.30695,17.68742,12.73699,-2.018589,0.0,0.0,1.0,113.8932189166147,-17.774714679032392,I,1
208.048131484134,13.999915423773698,17.02611,15.3388,14.5426,14.13192,13.79677,15.35281,-2.48351,0.0,0.0,1.0,74.59552324538784,-19.852662704811905,I,1
208.78115914285,13.8763973859322,17.53943,15.86605,15.13488,14.76336,14.44749,11.51693,-2.404551,0.0,1.0,0.0,123.4949834496786,-20.37100323598719,S,2
180.105204556404,21.5586249013793,16.784029999999998,15.18622,14.423229999999998,14.04278,13.74369,14.07408,-2.360799,0.0,1.0,0.0,149.77540754416853,-21.519796748122413,S,2
182.253063868221,22.6881062962373,17.06202,16.07535,15.70859,15.51276,15.33376,9.306863,-1.353426,0.0,1.0,0.0,68.99225940114718,-18.477318948454226,S,2
174.881680330929,-0.159954395391754,19.537370000000003,18.11782,17.67605,17.42975,17.31326,6.100854,-1.86132,0.0,0.0,1.0,86.99390527553786,-17.0209819280268,I,1
230.3038515447,12.9370918177435,18.3869,17.09398,16.59818,16.30213,16.12735,9.498885,-1.788719,0.0,0.0,1.0,67.88838819417062,-17.5637412980243,I,1
207.669773799505,17.8670522963025,18.18728,16.633960000000002,15.9164,15.532279999999998,15.19605,7.196628,-2.270882,0.0,1.0,0.0,154.68537965319587,-20.09052369127032,S,2
208.716415634152,19.8053236876617,16.95394,15.97568,15.46669,15.23947,15.01801,8.793757000000001,-1.487252,0.0,0.0,1.0,82.96006287241526,-19.133928738232477,I,1
216.97358355324903,16.8276478263966,17.318579999999997,15.99606,15.37741,15.02005,14.74664,13.57694,-1.941171,0.0,1.0,0.0,144.67910537832458,-20.462020699719968,S,2
38.0901024309256,1.17498360779659,19.32381,17.59145,16.80337,16.44761,16.16795,4.682633,-2.520445,0.0,0.0,1.0,65.95671612821839,-17.31968845810272,I,1
38.66749466199671,0.527272480507709,17.86167,16.08446,15.25101,14.85281,14.56766,8.474134,-2.610663,1.0,0.0,0.0,98.30497205428864,-19.760267577364147,E,3
42.0469958779711,-0.6738319829435389,18.99416,18.01303,17.78412,17.59724,17.46322,6.266897,-1.210043,0.0,0.0,1.0,142.43046694903674,-17.953143426069655,I,1
46.5350037336495,-0.8364857686998391,19.7807,18.41946,17.85158,17.5357,17.324360000000002,9.424994,-1.929121,0.0,1.0,0.0,85.20916639713145,-16.813785755714672,S,2
47.7334183448997,-0.389943566570271,18.95822,17.4053,16.6827,16.332279999999997,16.142210000000002,10.96425,-2.275515,0.0,1.0,0.0,114.25464352805194,-18.64881667775316,S,2
47.3207504191944,-0.90665807658845,17.18204,15.31918,14.437729999999998,14.02073,13.70275,11.36245,-2.744308,1.0,0.0,0.0,121.1695508283822,-21.04798042001921,E,3
197.327738879706,43.6546221759206,17.46559,15.582820000000002,14.73441,14.34609,14.04194,12.76382,-2.731182,1.0,0.0,0.0,112.84170222969016,-20.586819675115816,E,3
212.164295766212,38.1972850466878,19.21763,18.138820000000003,17.74386,17.50175,17.37675,4.976172,-1.473764,0.0,0.0,1.0,102.44679078577796,-17.303646360424963,I,1
200.93015243057,14.4250201852759,18.4427,17.07255,16.4122,16.08898,15.84654,8.973139,-2.0305020000000003,0.0,1.0,0.0,72.13302735710606,-17.896845062742088,S,2
205.55976519179,14.329158577537,17.635270000000002,16.14159,15.44353,15.04761,14.753279999999998,10.72625,-2.191739,0.0,1.0,0.0,132.53997507933667,-20.214636255191053,S,2
208.41703172292,14.4197412731474,18.21747,16.35773,15.53358,15.15401,14.846279999999998,7.131773,-2.683892,1.0,0.0,0.0,124.14959485252844,-19.998240001082305,E,3
209.84823879329105,12.714089492495802,18.09287,16.28306,15.464620000000002,15.1023,14.787870000000002,6.171041000000001,-2.628247,1.0,0.0,0.0,71.1804482564828,-18.82909337273864,E,3
207.840286073972,14.5597786056356,18.65013,17.23161,16.47803,16.0387,15.71417,8.753649000000001,-2.1721,0.0,1.0,0.0,121.59656700073111,-18.996692004262236,S,2
210.198126402476,14.749978072648,18.5559,16.80247,15.98876,15.61285,15.30248,4.361072,-2.567138,0.0,0.0,1.0,110.9229616021114,-19.289407788307305,I,1
220.505842213773,29.159051067357694,18.6114,17.712989999999998,17.30319,17.09318,16.903679999999998,3.339329,-1.308218,0.0,0.0,1.0,94.25906614305136,-17.564873405007635,I,1
219.26053667002603,29.7599450674642,19.0743,17.44172,16.8043,16.42178,16.15377,4.710381,-2.269995,0.0,0.0,1.0,104.86253565767994,-18.325639552718968,I,1
222.283690752691,28.0335133300352,18.68443,17.87378,17.67694,17.519370000000002,17.6238,6.323551999999999,-1.007488,0.0,0.0,1.0,97.86215563161856,-17.247484996871712,I,1
180.230356369827,23.815866777276696,18.1922,16.409029999999998,15.57068,15.17203,14.8846,8.76629,-2.621519,1.0,0.0,0.0,114.17655614208688,-19.775504932836355,E,3
182.358439184089,22.0832606962846,17.45054,16.44378,15.96493,15.76052,15.67995,11.32572,-1.485608,0.0,0.0,1.0,74.19601171776083,-18.38911129866649,I,1
161.024471800611,-0.96238028368108,18.85804,17.33396,16.804679999999998,16.5568,16.39284,14.97667,-2.053358,0.0,0.0,1.0,81.18222188096645,-17.750692570403142,I,1
169.01504368359,-0.533314117253217,17.93051,16.89416,16.52535,16.34919,16.20185,11.03518,-1.405157,0.0,1.0,0.0,78.71501048227509,-17.946745898598582,S,2
170.734354532382,-0.853271624849408,18.75499,17.52453,17.06085,16.751170000000002,16.52528,5.0851370000000005,-1.6941389999999998,0.0,1.0,0.0,123.73291036608708,-18.408167094420968,S,2
47.8191723402098,1.19008481444959,17.33154,16.16358,15.74279,15.49523,15.34165,10.93029,-1.588752,0.0,0.0,1.0,83.21179996083478,-18.85524840001602,I,1
48.065449895006296,0.2404548556715539,18.25216,17.06568,16.534270000000003,16.21493,15.95992,6.936659,-1.71789,0.0,1.0,0.0,117.32401171973326,-18.828252459750622,S,2
48.36620687486771,-0.328644302790495,18.96047,17.57131,16.95419,16.60492,16.326729999999998,12.10974,-2.006277,0.0,1.0,0.0,128.15572295009093,-18.61616335844241,S,2
128.751166059054,44.6715989912997,19.43494,17.73655,17.24793,16.96627,16.78785,10.54636,-2.187006,0.0,1.0,0.0,113.95142637127913,-18.044445732927667,S,2
137.60804546003,49.027737965081904,17.39474,16.142960000000002,15.66751,15.40463,15.19466,12.10928,-1.727238,0.0,1.0,0.0,109.81782325637492,-19.54215791168111,S,2
139.03403811649798,49.65698026674811,18.76751,17.43812,16.84593,16.56806,16.36146,8.512242,-1.921579,0.0,0.0,1.0,85.01933208858348,-17.817144018445767,I,1
141.344176435871,50.55367036114,17.11719,15.4296,14.61875,14.20002,13.75826,13.37919,-2.498439,0.0,1.0,0.0,77.26902308509182,-19.85569854077845,S,2
142.21899416653,52.68618019562221,17.6116,16.332829999999998,15.73306,15.38089,15.15576,12.71078,-1.878545,0.0,1.0,0.0,145.40577651942414,-20.11408684039411,S,2
144.037072272939,53.165250889085904,17.68117,16.32775,15.62136,15.2766,15.0392,15.53816,-2.059812,0.0,1.0,0.0,143.2612746941891,-20.21179396420589,S,2
148.59203839126002,53.680658331447496,18.53658,17.17946,16.64041,16.31236,16.11683,8.606195,-1.896177,0.0,0.0,1.0,132.3719220306931,-18.98876221442277,I,1
146.50411314159902,54.43628013275229,18.75674,16.991979999999998,16.20285,15.802270000000002,15.51615,6.352221,-2.5538830000000003,0.0,0.0,1.0,154.9335555595657,-19.82129125681575,I,1
151.53618544535,59.0830571130334,18.27306,17.166520000000002,16.77741,16.71235,16.43587,9.658783,-1.495653,0.0,0.0,1.0,95.5865710737948,-18.11863742341164,I,1
246.295843872935,38.6482322504015,19.09506,17.519660000000002,16.77884,16.43021,16.13909,6.748425,-2.316217,0.0,0.0,1.0,88.70727258955034,-17.99384799062232,I,1
49.088366904580205,0.479485881564315,16.83892,15.89639,15.52724,15.30505,15.13672,8.272667,-1.311676,0.0,0.0,1.0,89.02223430857426,-19.211964376390625,I,1
132.632677640984,46.1635124845642,17.332179999999997,16.02995,15.3792,15.00602,14.73846,10.92515,-1.95298,0.0,1.0,0.0,134.25584537251896,-20.299750543114477,S,2
135.714208819043,49.37770532256639,17.8918,16.69558,16.14183,15.84015,15.62053,6.472658999999999,-1.749964,0.0,1.0,0.0,114.4531054094295,-19.16946558324112,S,2
147.597472074981,54.8183134745977,19.64522,18.08846,17.36751,17.00076,16.75431,6.284649,-2.277704,0.0,0.0,1.0,143.37247898324162,-18.469957215596768,I,1
240.83527061759,45.3529076056491,18.16963,16.6617,15.93671,15.5319,15.190170000000002,9.037241,-2.2329220000000003,0.0,1.0,0.0,130.7253214554662,-19.695101086947165,S,2
244.623107564939,42.6347109689421,19.12229,17.96077,17.43872,17.115479999999998,16.85886,4.511734,-1.683569,0.0,0.0,1.0,98.67681479399413,-17.542856523103953,I,1
249.364248991996,35.9347152110013,19.06575,17.92963,17.70536,17.54782,17.47691,7.636414999999999,-1.360384,0.0,0.0,1.0,105.93940681494568,-17.393193153955398,I,1
241.364282259361,18.3407532337796,17.55013,16.15788,15.40436,14.96907,14.53601,10.05686,-2.145766,0.0,1.0,0.0,120.2966337260118,-20.046374822868334,S,2
222.27830361009,18.2795153356283,18.30932,17.32209,17.01365,16.82125,16.78787,7.696817,-1.29567,0.0,0.0,1.0,126.7164588595386,-18.48352685622602,I,1
219.814272247229,19.7182543143519,18.19265,17.26282,16.89118,16.706670000000003,16.559160000000002,5.670043,-1.301468,0.0,0.0,1.0,96.08711932526992,-18.014147739387948,I,1
194.832589921389,67.0897411392948,17.88618,16.89426,16.70446,16.54165,16.49405,6.8528080000000005,-1.181723,0.0,0.0,1.0,122.65713205689607,-18.704996942894343,I,1
198.02904934834,67.50324848968779,16.72948,15.55727,14.982879999999998,14.72049,14.47875,5.781063,-1.7466,0.0,0.0,1.0,61.09102746602499,-18.95524237190595,I,1
210.383450270775,64.0969399224415,18.28767,17.23001,16.780479999999997,16.52382,16.382260000000002,11.7153,-1.507191,0.0,1.0,0.0,107.59462646056537,-18.38098616808608,S,2
131.59805828082,41.20229207521,18.10092,16.20794,15.38289,14.95677,14.63798,8.512706,-2.71803,1.0,0.0,0.0,125.67472334748544,-20.176464891864367,E,3
139.24368066115602,43.689154032958704,18.59229,17.052329999999998,16.23904,15.7917,15.39815,12.25646,-2.353247,0.0,1.0,0.0,85.66813213302854,-18.464178072838592,S,2
140.63610234461902,44.5358727889721,18.73852,17.75854,17.42495,17.18413,17.10231,3.801066000000001,-1.313566,0.0,0.0,1.0,128.60147390816843,-18.10811403392411,I,1
170.01635119383698,4.14173811901135,19.03155,17.074360000000002,16.17698,15.73942,15.39265,5.911238,-2.854578,0.0,0.0,1.0,153.47276503430987,-19.84591502170397,I,1
147.45258390110598,38.8452103026351,17.64113,16.74108,16.489179999999998,16.22857,15.79327,6.474695,-1.151949,0.0,0.0,1.0,127.02731928907492,-19.004765788970158,I,1
190.980739178828,50.792516389674205,17.52682,16.40992,15.97228,15.67205,15.48422,9.456295,-1.554538,0.0,0.0,1.0,151.823754778151,-19.940351154793092,I,1
194.39409443291,49.148811713369206,17.351770000000002,15.4294,14.5579,14.1792,13.899020000000002,12.26089,-2.793874,1.0,0.0,0.0,113.06462043054007,-20.770889922001796,E,3
194.606700710365,50.23942996846579,18.64715,16.82081,16.0018,15.6052,15.308279999999998,5.3013010000000005,-2.645342,0.0,0.0,1.0,110.35240934613172,-19.265561220825056,I,1
196.377097109627,49.41452621162341,17.95484,16.6909,16.08363,15.774770000000002,15.51856,5.655451,-1.87121,0.0,0.0,1.0,117.35068826686958,-19.290504996058036,I,1
195.461784333388,49.4880308246474,18.22193,16.80971,16.03995,15.60868,15.24312,12.90085,-2.18198,0.0,1.0,0.0,108.10269511651656,-19.174908692017485,S,2
242.474217570765,23.478862211244003,18.26366,16.96179,16.34694,16.02832,15.73306,5.13711,-1.916723,0.0,0.0,1.0,93.97164094375336,-18.538593604012377,I,1
253.686824817533,21.3995533849192,19.37113,18.3578,17.90819,17.68758,17.55844,4.551573,-1.462934,0.0,0.0,1.0,94.35698707383206,-16.966811062503744,I,1
228.829720920468,5.63105882674023,18.34277,17.14934,16.704639999999998,16.44206,16.23402,10.07695,-1.638124,0.0,0.0,1.0,102.49155354628545,-18.35013963110103,I,1
241.81921868313,15.1656696179498,18.83949,17.773970000000002,17.42783,17.19712,17.08054,9.076289,-1.411665,0.0,1.0,0.0,116.48062677930852,-17.892179093302083,S,2
242.039963134974,16.677345707365998,19.59908,18.19041,17.518829999999998,17.19683,16.921889999999998,5.700602,-2.080248,0.0,1.0,0.0,134.24646126487795,-18.16343844905052,S,2
241.03148767236303,17.2069026571637,19.33499,18.28647,17.903570000000002,17.684839999999998,17.49413,5.068762,-1.4314209999999998,0.0,0.0,1.0,107.69056223968808,-17.25096500540786,I,1
246.608197335099,14.326170639854698,19.02372,17.46218,16.8034,16.440939999999998,16.1718,8.178369,-2.220325,0.0,0.0,1.0,155.0542753784144,-19.19760189346708,I,1
207.907530618051,21.625652344386,18.08196,16.10588,15.29,14.82979,14.48643,12.05426,-2.791954,0.0,1.0,0.0,80.9336004234298,-19.2874883128831,S,2
218.833417198283,17.8409553130408,19.50379,17.8375,17.06746,16.62416,16.29136,4.35386,-2.436325,0.0,0.0,1.0,150.52015388976636,-18.88801925954316,I,1
149.386398732446,4.46867106998166,18.64449,16.740879999999997,15.8255,15.38652,15.05009,7.769128999999999,-2.818993,1.0,0.0,0.0,102.9793936498237,-19.299434410901743,E,3
153.50624801177798,4.998265586226309,18.888720000000003,17.62588,17.13539,16.842570000000002,16.66957,10.13305,-1.753336,0.0,0.0,1.0,145.29143109637036,-18.690364600446856,I,1
153.351744276404,5.0254802643737,19.59416,17.67667,16.82836,16.41035,16.0925,3.538791,-2.765804,0.0,0.0,1.0,143.9275167021306,-19.040183853903635,I,1
154.180692924645,5.154491387415259,18.42541,16.883770000000002,16.0698,15.61139,15.29757,8.818657,-2.35561,0.0,1.0,0.0,141.71707750095587,-19.75787224118564,S,2
168.847277116556,58.0618664882937,18.23318,16.947779999999998,16.43826,16.14459,16.00083,10.07704,-1.79492,0.0,1.0,0.0,154.86626000549654,-19.531466285240416,S,2
164.498509100024,59.486691276742,18.11424,17.11673,16.6922,16.44213,16.32735,11.71389,-1.422035,0.0,1.0,0.0,68.04509338654664,-17.468645834508095,S,2
186.732304973876,46.1454327029877,18.91354,17.359389999999998,17.01197,16.78699,16.63273,9.600333,-1.901569,0.0,1.0,0.0,74.01259686892473,-17.32451426458994,S,2
198.07272721160703,43.8407131390593,18.49985,17.29239,16.80687,16.55494,16.383589999999998,5.2221,-1.692982,0.0,0.0,1.0,110.14812541334958,-18.410748797621952,I,1
198.192207405099,44.7266641357414,17.52714,16.41796,15.92487,15.64046,15.506479999999998,11.13631,-1.602265,0.0,1.0,0.0,112.84979748417022,-19.34685895163232,S,2
201.20463255942295,43.67723063922711,16.95618,15.51768,14.80135,14.4709,14.185570000000002,15.75965,-2.154832,0.0,1.0,0.0,146.02695047417723,-21.0763366052676,S,2
200.951874181308,43.30118290887391,16.5245,14.8729,14.11911,13.70882,13.36522,14.35089,-2.405387,0.0,1.0,0.0,83.62109938062498,-20.524415613324845,S,2
199.750998270398,43.82274338148971,18.01091,16.98174,16.64884,16.4633,16.331870000000002,9.238867,-1.362068,0.0,0.0,1.0,85.14504255822374,-17.98988814161238,I,1
198.14568109539505,15.057010274381,18.89839,17.82486,17.349829999999997,17.13758,16.97104,10.44885,-1.548565,0.0,0.0,1.0,82.37267015637937,-17.231753876017972,I,1
205.424959201846,14.3947314512677,17.880979999999997,16.22295,15.47458,15.08233,14.763179999999998,11.55383,-2.406399,0.0,0.0,1.0,129.07065400255254,-20.132532700478645,I,1
206.87028788887295,14.6168147844881,18.18238,16.4219,15.64981,15.27727,15.00315,9.134014,-2.532572,0.0,0.0,1.0,127.646216128423,-19.93623339850484,I,1
209.074074333059,13.5186433198995,17.6701,15.992070000000002,15.235920000000002,14.872320000000002,14.56903,7.478460000000001,-2.434181,0.0,0.0,1.0,69.77028471078495,-19.008311567520995,I,1
208.52579460705,14.5912118723494,17.945420000000002,16.83653,16.401670000000003,16.140829999999998,15.94268,6.5987,-1.543743,0.0,1.0,0.0,123.28329816498191,-19.054987989271293,S,2
180.57719327748,38.5096004896576,18.04635,16.50036,15.96088,15.6499,15.50149,12.68733,-2.085466,0.0,1.0,0.0,121.92776589794452,-19.487457622552583,S,2
204.951673608406,33.6881558439935,17.0973,15.0852,14.203029999999998,13.78409,13.49063,14.8585,-2.894273,0.0,0.0,1.0,126.2969658046782,-21.376116147629038,I,1
170.01868814310302,36.0273172144434,18.21541,17.188370000000003,16.83504,16.66687,16.63118,10.30241,-1.380373,0.0,0.0,1.0,78.02459451178932,-17.61644188919523,I,1
200.699287527112,33.508884175964305,18.42375,16.64131,15.81512,15.44424,15.12982,7.480397,-2.608629,1.0,0.0,0.0,119.34064330550645,-19.628428624387748,E,3
204.290373181,16.0986902495708,17.52591,16.280720000000002,15.75668,15.466870000000002,15.22477,10.29018,-1.76923,0.0,1.0,0.0,83.26934884150985,-18.853642745320496,S,2
190.496126737407,-1.17900235203114,17.16355,15.8076,15.32673,15.11023,14.84494,12.76541,-1.836819,0.0,0.0,1.0,72.48527031016867,-18.97666057511052,I,1
202.263466884974,-0.0436356959273616,17.171020000000002,15.69963,14.92334,14.53196,14.214620000000002,14.78816,-2.247682,0.0,1.0,0.0,65.30962225419509,-19.17706110181392,S,2
224.370259275542,59.29559972842279,18.44849,17.10303,16.58746,16.313879999999997,16.1113,8.888826,-1.861029,0.0,0.0,1.0,122.0315962170857,-18.859116290467256,I,1
224.85215567626705,61.4710338818539,18.0218,16.71902,16.0991,15.73638,15.46188,8.695765,-1.922707,0.0,1.0,0.0,121.2239812952538,-19.34866815057034,S,2
220.827372407806,-1.2534646851696298,17.7035,16.01875,15.22311,14.82554,14.52654,8.336255,-2.480382,0.0,0.0,1.0,154.7725334726721,-20.799917828547645,I,1
226.062747157663,-1.05184384521973,18.69559,17.799570000000003,17.47664,17.26259,17.13467,5.819996,-1.21895,0.0,0.0,1.0,114.6675728039022,-17.806075304589918,I,1
204.672530721914,12.4294708236141,18.6352,17.49146,17.03506,16.72249,16.565070000000002,4.5595930000000005,-1.600143,0.0,0.0,1.0,146.9303989442368,-18.809199916109144,I,1
198.657772704142,30.1538058791734,19.19542,18.10255,17.71411,17.44575,17.331210000000002,4.239954,-1.481306,0.0,0.0,1.0,114.43516314842672,-17.573355536980767,I,1
194.280067323793,29.0627334192794,19.4729,18.06581,17.48684,17.24146,17.32378,12.81247,-1.986059,0.0,0.0,1.0,76.55439510227394,-16.94504865681177,I,1
194.210894451462,28.9298324799901,16.61865,15.02151,14.35189,14.004220000000002,13.7229,13.65571,-2.26676,0.0,1.0,0.0,82.5563404238234,-20.25470766452153,S,2
197.104116407462,34.8896991702261,18.3017,17.4463,17.27925,17.092660000000002,17.04184,6.095507,-1.022448,0.0,0.0,1.0,112.82750400549833,-17.947559096396702,I,1
196.498409006854,36.29846243257021,17.0927,15.25931,14.41259,14.02294,13.73867,14.13468,-2.6801060000000003,1.0,0.0,0.0,117.146283701641,-20.99229963295472,E,3
149.163240852815,17.574973501923303,18.11501,16.50814,15.72656,15.30665,14.969970000000002,12.20436,-2.388449,0.0,1.0,0.0,109.77405310924244,-19.524049660832397,S,2
151.985180116977,19.2452225685618,18.63727,17.64285,17.27439,17.043120000000002,16.90625,8.988067,-1.362877,0.0,1.0,0.0,102.59937310987472,-17.773002061320238,S,2
216.042894480724,21.7677920861902,18.015220000000003,16.997239999999998,16.538429999999998,16.28825,16.07827,11.96534,-1.476795,0.0,1.0,0.0,94.13966811137163,-18.332624296547053,S,2
200.999149482763,43.82511054370979,18.19786,16.331870000000002,15.478420000000002,15.092720000000002,14.74154,7.394758,-2.71944,1.0,0.0,0.0,107.88216532843398,-19.742877447520183,E,3
208.835754153334,40.0516068708096,18.0834,16.98873,16.68479,16.57037,16.429029999999997,12.46405,-1.398607,0.0,1.0,0.0,110.40731465796742,-18.51330885483867,S,2
206.061905827173,13.871471219534,16.74517,15.1061,14.31274,13.9366,13.63033,15.30696,-2.432425,1.0,0.0,0.0,65.86771378986329,-19.80776650200592,E,3
119.284316344521,47.7655967157277,18.62306,17.385070000000002,16.98603,16.701970000000003,16.67203,12.26494,-1.637037,0.0,1.0,0.0,69.5526182793081,-17.22022569177761,S,2
